State,Year,Month,Monthly_Rainfall_mm,Soil_Moisture_%,River_Discharge_Cumecs,Dam_Capacity_MCM,Reservoir_Level_%,Elevation_m,Drainage_Density,Population_Density,Urbanization_%,Previous_Month_Rainfall,Flood_Occurred
Uttar Pradesh,2012,3,97.83355500916986,37.23581941271728,299.67326478138494,1941.0175798501382,73.45389927061987,1424.5584684849093,1.6883512169574264,305.47729044067745,50.455084072584775,73.52059221906771,0
Uttar Pradesh,2012,4,128.5866712053161,63.765062531755035,328.272896374062,1460.8951515605827,94.91983334807247,935.1395516395436,2.5482711528683435,633.6782188284395,78.71551909872184,113.47336595838505,0
Uttar Pradesh,2012,5,154.56194121647033,47.22617650092053,332.36193292698994,7525.1320344954265,79.37257427791747,584.0003046446183,2.6007089148240325,1075.9400764605261,63.61793818260918,113.33878232694428,0
Uttar Pradesh,2012,6,283.24995093504697,100.0,600.4447265904784,6988.401682871703,100.0,142.38465765527386,3.4205897521209367,785.4979620495807,57.854634428005106,224.25812645807068,1
Uttar Pradesh,2012,7,269.26546674344195,89.69503220071951,746.289400922079,5121.316244955066,100.0,915.0936960686817,1.9412370962002112,1000.2360264242635,44.016458057312676,324.54556421637926,1
Uttar Pradesh,2012,8,391.02214245349296,100.0,1304.126376352203,7013.324307946593,100.0,119.70742103266781,0.8723594189492707,1040.826025268666,57.64558639385483,338.2126479778252,1
Uttar Pradesh,2012,9,355.4964890028948,100.0,884.2037238444428,1177.6004162962092,100.0,1252.5382464766294,1.9710159101898932,1196.4471410003543,76.10641112863013,433.05650909153866,1
Uttar Pradesh,2012,10,107.7126084120369,44.62785134378903,340.66472572283345,4031.561425214918,66.88510657608569,292.1027803707111,3.6654886981100256,476.39796905806605,16.806501773386174,76.70947121223571,0
Uttar Pradesh,2012,11,140.61655261392838,76.61900974081247,346.8395236542638,3240.076924729444,94.93180428097338,91.91001758510873,3.75190723441964,522.7899839371482,84.97712436694646,112.90294476699508,0
Uttar Pradesh,2012,12,34.574563809686836,31.442214950818634,73.34199197270934,7124.533270454542,57.44254417248211,1288.8331324903834,1.9124963735736047,1434.552670826811,53.9946152878742,41.896546014226104,0
Uttar Pradesh,2013,1,90.08779416937146,32.81886272882886,245.76477774760585,3477.340783798011,69.49539888497756,987.9538738274883,1.181167390135978,842.3631402837858,81.25946900851206,76.39178768692301,0
Uttar Pradesh,2013,2,34.992086890491066,50.70906807770193,93.50561136569355,7562.681907317081,58.88311533028356,1106.3018191520919,2.1027360295131423,1181.7368833745786,63.482941039757044,36.92764297290862,0
Uttar Pradesh,2013,3,67.00568294005815,55.347728603563,164.15243910475223,2496.8722264668504,63.95136904249379,992.4959610775468,2.651249866272101,1713.5163749187993,48.618684796593925,81.89746126162318,0
Uttar Pradesh,2013,4,111.9426669244236,64.19957009648891,341.1996222723341,2800.239952170991,71.5359763961259,848.3069579244946,2.3656069652088947,362.00776128763454,56.38700340254299,99.50263218410315,0
Uttar Pradesh,2013,5,114.86223865152567,61.98726519165932,346.2044365874953,3498.885844980791,94.83077799264129,1440.5772261761492,1.3878431069259376,1762.4564113858237,79.68544637059885,126.60682316033346,0
Uttar Pradesh,2013,6,311.7661461956779,100.0,1069.2095630907618,5919.480140161824,100.0,67.79862229112379,3.6740549113666847,1020.4983371630659,47.2228889344483,324.19936875386423,1
Uttar Pradesh,2013,7,291.69500124776266,91.11914545961984,947.0434842718239,1108.3772139626074,100.0,1199.1638845263697,3.808164163944523,1256.1587646444943,32.82388066570268,365.92810317936187,1
Uttar Pradesh,2013,8,252.98096245440814,97.15604411026737,769.937521850669,7470.214485052004,100.0,1070.029072567018,1.789310776546569,1454.7535843492838,17.81947139147715,235.74014216164247,1
Uttar Pradesh,2013,9,206.5707754166632,78.35894125999778,420.2947292609946,1933.6686564641996,100.0,1482.3642216268263,1.71227226087973,1238.8205222960933,80.60014767705853,165.30311297046597,0
Uttar Pradesh,2013,10,102.66408593570901,65.28408620903345,219.0300599624163,7028.745696281455,79.00904512809171,1220.5920454307116,0.6169105230210206,273.06038827209784,18.438882572429662,92.48454338403978,0
Uttar Pradesh,2013,11,206.3108513217719,90.64558555976697,495.45553826140474,7381.1782059219195,97.3810671270928,453.8395317543726,2.3588829789045445,875.6214629176409,34.16897633694814,160.67364279957113,0
Uttar Pradesh,2013,12,74.76797625092178,37.99420363163894,218.85007495268138,6029.090323148789,47.02628223577305,591.0841545313689,3.6672533094363535,1164.0075795349449,46.52730534841517,81.34783120587204,0
Uttar Pradesh,2014,1,76.02742648831872,46.28258761277097,205.7163051435347,3201.6230054637367,71.61884982030227,1098.360917301981,3.9626665038989635,617.8405309967553,76.2492646517095,88.18980753432245,0
Uttar Pradesh,2014,2,101.62358167248964,68.86709293710538,219.11202053079757,6525.334376383867,62.56292038341717,800.8342508677184,1.5230156044823862,1345.9768733899423,59.91339991000863,83.90975132902669,0
Uttar Pradesh,2014,3,77.42649410483334,44.80490568667069,220.99594930130937,7136.236948594189,63.75252210034444,1131.9362082339746,2.0375614531479895,1517.5560974884968,29.336106745741684,71.43669077444964,0
Uttar Pradesh,2014,4,111.19314563020198,65.5580620716121,288.9590165340546,4135.59692024015,78.50270439437809,1277.666907263714,3.214791223641117,647.4840291634125,37.678327459307724,123.12716563677041,0
Uttar Pradesh,2014,5,31.843454041344792,40.213430330172194,78.49076631355527,7299.882938150578,56.34597441222694,35.22519262095716,2.847660075990369,991.6363284284586,39.2732050344048,38.76757784332178,0
Uttar Pradesh,2014,6,243.18907145300943,74.87243814047031,638.0044623972021,6824.285174531432,100.0,468.210458433879,3.8006708372316704,441.30427010706745,61.390569635772444,268.30151431667065,0
Uttar Pradesh,2014,7,234.72723718811577,77.14474606072531,763.3793900343713,6332.636784684667,100.0,97.2120428983777,1.2306105883952023,1023.0590618347583,21.01816146954481,283.0809102487603,0
Uttar Pradesh,2014,8,138.87493806097893,66.63987718603141,422.2076365415973,7582.8096058352985,82.60655095233528,833.9962707579928,2.600765138716893,1956.2450037898957,59.949040280498224,99.777746348873,0
Uttar Pradesh,2014,9,338.767310307142,100.0,1081.8094926487463,5086.832908377958,100.0,428.6795533830378,2.7403163880515953,1254.4847941794837,25.741978247571346,279.160520270466,1
Uttar Pradesh,2014,10,54.040059181073694,34.09186458079512,129.57570364074473,6846.718834166017,59.293292397683445,494.0018014724497,2.2082105469438202,1888.1666367770965,30.90043621858624,50.46128924865935,0
Uttar Pradesh,2014,11,136.80739755127794,70.12298839066867,458.6440750967477,7408.310913014606,73.97552822465198,42.089948413635874,1.8432087562446833,368.9428168768643,64.72713532068087,150.03371130099987,0
Uttar Pradesh,2014,12,108.78397990499566,52.986985590499515,326.55869489352057,4005.931507965773,57.03099866672956,664.7252651859154,0.7296979836750913,862.7427435940073,68.53935252539884,135.8827004979176,0
Uttar Pradesh,2015,1,15.87132613543615,15.818993239044978,48.47008820496298,7599.404007736936,40.50321785696533,1194.9799991106902,2.6339274928091347,310.11405353151395,58.9412914893586,12.888275007260395,0
Uttar Pradesh,2015,2,13.71425659470782,64.92504426002237,45.45322979746438,4237.459918087066,55.17028513094928,422.76642124266186,1.3083822187561105,1761.0785657002386,26.97075980927599,13.104262048037704,0
Uttar Pradesh,2015,3,102.66163948326624,49.18071787062519,278.3730883852319,3458.005833897684,80.60998900068341,832.892061670185,3.012537478959423,1804.3731808763007,78.12191732284495,92.09831450033982,0
Uttar Pradesh,2015,4,64.5228221360021,54.399597732167614,155.62616409463087,2911.5701522492286,56.783737978953866,457.42031619742363,2.6430968469642275,932.8322736672723,65.87143854473398,79.81127162589065,0
Uttar Pradesh,2015,5,37.69941318826274,45.65827630381396,128.14116699198073,2851.4501134323496,41.54362079784326,212.46994674838297,1.5501066820842382,635.1407184004813,57.29676572324996,44.86407988802616,0
Uttar Pradesh,2015,6,312.8215085934061,100.0,740.7506172674732,7760.540710748774,100.0,17.313181179980386,3.5790218657107555,479.48418633256944,81.30990261628375,283.22370476073877,1
Uttar Pradesh,2015,7,441.0383722029919,100.0,1270.8536471897482,3225.5753079477595,100.0,68.29074412422568,0.5391975683949644,970.3271842384935,24.228563246245994,484.527655476063,1
Uttar Pradesh,2015,8,331.42146904409,100.0,761.1115265174676,4839.385100243871,100.0,178.4999217799305,0.5808739847561809,197.15011240272466,81.79809090607169,260.2890528889219,1
Uttar Pradesh,2015,9,270.6926658289794,99.44078748974749,585.3026527832731,4562.133759865343,100.0,1417.5290022660024,3.228630248898628,1243.9934772419645,46.847222217510776,247.33381626133692,1
Uttar Pradesh,2015,10,78.0493739262754,50.82827308718751,223.89312021824725,2623.3078523824042,69.13187110824578,74.81323773824404,3.8081600291584055,696.0969918048424,45.98123163271211,60.003107242677544,0
Uttar Pradesh,2015,11,72.0374978496052,49.85764479861784,239.87378623501604,6108.408461353101,63.98767591788115,472.4211899610531,1.123815846190542,1732.4461788811059,43.24659365550606,67.65230367466559,0
Uttar Pradesh,2015,12,31.57029493483342,33.90775728238481,104.4163912328236,3541.9009734274514,38.221688261600185,1427.647325937183,3.812081147229356,375.3074526839574,27.41178774658514,38.44013135418997,0
Uttar Pradesh,2016,1,106.68261890913416,41.22009065321919,341.2669174985908,1933.720319652817,77.34173815280218,1154.9342510439124,2.0009902645732347,1541.0659198873404,41.0262093892175,90.30222218940371,0
Uttar Pradesh,2016,2,139.7181049101531,59.30155692001796,485.1104336483105,3446.396276156707,97.96071075040886,1382.9824936939435,3.765368919984778,559.5205994230176,70.87548271116094,134.10768292332776,0
Uttar Pradesh,2016,3,76.05116422177308,57.277014297360935,237.01007480069646,4268.771864146585,56.032002973176986,641.0196354132366,3.144231299549752,1249.635821843457,63.20405029303803,66.11856355343048,0
Uttar Pradesh,2016,4,55.43425875011261,37.79225641430678,178.84747272446594,7929.2451356791225,56.383092058801054,613.284198623883,0.5383727859604017,422.6060151468,60.67688144252932,59.16207910562198,0
Uttar Pradesh,2016,5,52.6005128342501,51.16194584844435,165.4521712300702,5815.888150665688,60.76705297163047,225.17434370499845,2.083975762024539,1774.274945155718,44.48339658777736,63.31734257547678,0
Uttar Pradesh,2016,6,144.60018472305842,53.37586619295429,415.24247493667474,4541.883304099444,87.1217808280057,600.9687961185941,0.9187065383062462,891.7464613097367,20.093366336773897,109.78934315244929,0
Uttar Pradesh,2016,7,163.94982002788976,63.640022872245346,555.5138785351986,3629.9406376618936,91.07125682404673,1057.6080746202915,1.4104059405538971,1889.6194483928252,52.10619478400967,196.5421331427644,0
Uttar Pradesh,2016,8,428.6453797738183,100.0,1290.4658371906587,1054.3175383619714,100.0,715.5629999654349,1.1748066593326074,1292.0134584271882,83.55939111964965,419.49026193039975,1
Uttar Pradesh,2016,9,302.64186457544264,100.0,830.3766564675864,7512.9644522514445,100.0,447.9023512085922,2.407529455033792,525.4047432808015,46.07416886325778,299.7751922468105,1
Uttar Pradesh,2016,10,91.82662205927998,50.12855556439453,302.3539151489273,2219.950749509525,67.04733303547901,934.7135360161383,0.5873981515194592,859.0623029950721,84.01722114807448,69.82644739290407,0
Uttar Pradesh,2016,11,10.218684455757838,25.651908781567414,34.310583817853704,7085.380755351486,41.230202116562694,942.5718991213706,1.6772904915929843,1376.9603421515199,17.248382924747013,7.970977933581404,0
Uttar Pradesh,2016,12,75.4019627403263,38.535745245974134,247.79961644225205,1410.1362139709481,69.30412850053247,327.1455642644341,3.9949608696977403,922.844594914906,64.20759644812505,61.045265360598975,0
Uttar Pradesh,2017,1,139.6669543520723,72.16503232287639,345.2168996236864,6802.279783831144,65.92388901393713,838.675378048022,2.518662966025735,414.51705611834547,43.19126589068763,126.54641060246496,0
Uttar Pradesh,2017,2,139.60550088399364,79.17104926510251,380.2585258732114,7582.21307267485,76.46599149908924,444.04623797086214,1.9549625239972515,1595.2179399101788,53.22172153245252,143.54473364633213,0
Uttar Pradesh,2017,3,74.75554645278069,42.913543973003044,179.86936507114268,7995.345859817808,69.39904439973733,1015.9694338855138,1.6932074321723165,1132.7153189108349,73.83751159644356,91.95089041996468,0
Uttar Pradesh,2017,4,66.09900229924568,41.95540218346399,165.43488123803738,1294.3135725316129,50.156889586827475,899.3654509785853,3.491870185472658,824.9913368684838,66.8025161488924,71.16352425857164,0
Uttar Pradesh,2017,5,40.3750710649097,36.6618520793603,123.70864357561723,6981.956182588683,67.43632514534913,170.31588466764586,3.4341823720768483,1155.467058951418,63.29783084992074,51.79480094753204,0
Uttar Pradesh,2017,6,333.6429364723256,100.0,1093.4006332497736,7343.779657165077,100.0,762.0256519499923,2.579366233963988,1445.4799357372585,73.29310679169,257.874861581868,1
Uttar Pradesh,2017,7,293.34625824523044,100.0,784.9755599401577,3967.298263978988,100.0,824.5646403242666,3.8361213839209873,442.5512481697171,65.68951851828432,348.30283844148636,1
Uttar Pradesh,2017,8,301.12866850025,100.0,857.3793180811078,7026.513378050872,100.0,1233.3616627609276,0.9280105241320984,1712.3165483586683,43.98480336083097,256.62730112179867,1
Uttar Pradesh,2017,9,284.553434079471,100.0,914.1412910265433,2843.8252836909114,100.0,154.84124368111196,3.140315844337184,624.5427585318797,46.055195262243515,214.04682375181827,1
Uttar Pradesh,2017,10,72.91327539540953,57.62539376830829,162.4057075415424,5530.116927888702,54.751963032769424,1376.5516499427292,2.879428659152021,1640.941209655231,22.628014051274107,62.00829998459569,0
Uttar Pradesh,2017,11,92.51288947067385,58.865893466687474,273.7762376166338,5646.3671528519,62.33913677613047,1177.7401053957399,2.8754963267537383,998.3284818141769,77.98317307577801,83.41848378823082,0
Uttar Pradesh,2017,12,75.91974879490954,56.00004331402146,242.6001514027385,4604.858674538413,58.90280925623934,200.4484354894857,1.2527501501276836,1346.8331817767325,41.952886648828816,91.24672490741074,0
Uttar Pradesh,2018,1,130.30452450306603,57.241606668007506,329.30070923437086,2169.700614359437,78.1398761201466,1355.8211590274364,1.3364530571448676,492.3750133665896,82.88745496687282,93.16805657351667,0
Uttar Pradesh,2018,2,64.46080372914076,39.45720223126749,132.54636320325392,7424.6177814670855,69.99007291997863,213.7652836633275,2.431227493039934,620.7029941161408,19.563496152928373,47.05338874040929,0
Uttar Pradesh,2018,3,76.43186809233327,65.21089682791202,192.1755608285008,3928.5823709240503,69.1102453670004,482.87380124349903,1.83388264102899,1266.0531455230332,58.653816310808494,75.59263875206783,0
Uttar Pradesh,2018,4,93.86108073252002,55.170924015210005,303.329487908663,4044.8613852163166,67.80980471484595,1092.302253473155,1.4434659263836083,290.3217198509268,39.670171788691846,88.39683402799895,0
Uttar Pradesh,2018,5,122.10189242938995,42.09610404487073,257.7503525626195,2224.977801254088,79.10328224990454,1425.6746550048758,3.9956251203696094,806.5342191328793,35.91621448582922,148.3554639284639,0
Uttar Pradesh,2018,6,370.92635942061196,100.0,939.5600153324126,5019.89266179961,100.0,1250.4201271899992,2.9083985669136942,140.2112465658727,38.56939682282734,291.8023580919847,1
Uttar Pradesh,2018,7,322.9109395164312,100.0,663.6917489089034,2538.6049837334663,100.0,803.4820266783689,1.2639431899868514,412.05802772399346,31.575862421728317,323.4010459973457,1
Uttar Pradesh,2018,8,177.6180735912531,67.44903505289454,549.5324883917859,3301.917017462927,92.71576527474326,981.9659534270801,1.478580296831312,1184.4131092933078,69.05067533652252,223.23132650778055,0
Uttar Pradesh,2018,9,232.9310495999354,76.10619107375071,628.0751960566838,7490.223864151922,100.0,164.39581284410812,1.7095330567204412,381.93221861320757,59.52282485923201,295.7519152231629,0
Uttar Pradesh,2018,10,35.73068049082196,49.517417843895124,77.75686067095982,5826.950877363754,53.66087952726261,616.221274278977,1.2215115609805742,865.2318756201397,20.31722008754418,39.91989872594219,0
Uttar Pradesh,2018,11,46.56518977526777,30.682589335829768,101.58763999680981,7052.613797229242,81.65329298883977,856.3018612268077,1.9367259008946962,465.80683933246496,67.159292394888,36.14547230779757,0
